Meta_Version,date,ticker,weight
OroTitan_Data_v1.0,2022-05-19,MC.PA,0.1
OroTitan_Data_v1.0,2022-05-19,OR.PA,0.1
OroTitan_Data_v1.0,2022-05-19,SU.PA,0.1
OroTitan_Data_v1.0,2022-05-19,TTE.PA,0.1
OroTitan_Data_v1.0,2022-05-20,AI.PA,0.1
OroTitan_Data_v1.0,2022-05-20,ASML.AS,0.1
OroTitan_Data_v1.0,2022-05-20,DSY.PA,0.1
OroTitan_Data_v1.0,2022-05-20,ENX.PA,0.1
OroTitan_Data_v1.0,2022-05-20,GTT.PA,0.1
OroTitan_Data_v1.0,2022-05-20,IPN.PA,0.1
OroTitan_Data_v1.0,2022-05-20,MC.PA,0.1
OroTitan_Data_v1.0,2022-05-20,OR.PA,0.1
OroTitan_Data_v1.0,2022-05-20,SU.PA,0.1
OroTitan_Data_v1.0,2022-05-20,TTE.PA,0.1
OroTitan_Data_v1.0,2022-05-23,AI.PA,0.1
OroTitan_Data_v1.0,2022-05-23,ASML.AS,0.1
OroTitan_Data_v1.0,2022-05-23,DSY.PA,0.1
OroTitan_Data_v1.0,2022-05-23,ENX.PA,0.1
OroTitan_Data_v1.0,2022-05-23,GTT.PA,0.1
OroTitan_Data_v1.0,2022-05-23,IPN.PA,0.1
OroTitan_Data_v1.0,2022-05-23,MC.PA,0.1
OroTitan_Data_v1.0,2022-05-23,OR.PA,0.1
OroTitan_Data_v1.0,2022-05-23,SU.PA,0.1
OroTitan_Data_v1.0,2022-05-23,TTE.PA,0.1
OroTitan_Data_v1.0,2022-05-24,AI.PA,0.1
OroTitan_Data_v1.0,2022-05-24,ASML.AS,0.1
OroTitan_Data_v1.0,2022-05-24,DSY.PA,0.1
OroTitan_Data_v1.0,2022-05-24,ENX.PA,0.1
OroTitan_Data_v1.0,2022-05-24,GTT.PA,0.1
OroTitan_Data_v1.0,2022-05-24,IPN.PA,0.1
OroTitan_Data_v1.0,2022-05-24,MC.PA,0.1
OroTitan_Data_v1.0,2022-05-24,OR.PA,0.1
OroTitan_Data_v1.0,2022-05-24,SU.PA,0.1
OroTitan_Data_v1.0,2022-05-24,TTE.PA,0.1
OroTitan_Data_v1.0,2022-05-25,AI.PA,0.1
OroTitan_Data_v1.0,2022-05-25,ASML.AS,0.1
OroTitan_Data_v1.0,2022-05-25,DSY.PA,0.1
OroTitan_Data_v1.0,2022-05-25,ENX.PA,0.1
OroTitan_Data_v1.0,2022-05-25,GTT.PA,0.1
OroTitan_Data_v1.0,2022-05-25,IPN.PA,0.1
OroTitan_Data_v1.0,2022-05-25,MC.PA,0.1
OroTitan_Data_v1.0,2022-05-25,OR.PA,0.1
OroTitan_Data_v1.0,2022-05-25,SU.PA,0.1
OroTitan_Data_v1.0,2022-05-25,TTE.PA,0.1
OroTitan_Data_v1.0,2022-05-26,AI.PA,0.1
OroTitan_Data_v1.0,2022-05-26,ASML.AS,0.1
OroTitan_Data_v1.0,2022-05-26,DSY.PA,0.1
OroTitan_Data_v1.0,2022-05-26,ENX.PA,0.1
OroTitan_Data_v1.0,2022-05-26,GTT.PA,0.1
OroTitan_Data_v1.0,2022-05-26,IPN.PA,0.1
OroTitan_Data_v1.0,2022-05-26,MC.PA,0.1
OroTitan_Data_v1.0,2022-05-26,OR.PA,0.1
OroTitan_Data_v1.0,2022-05-26,SU.PA,0.1
OroTitan_Data_v1.0,2022-05-26,TTE.PA,0.1
OroTitan_Data_v1.0,2022-05-27,AI.PA,0.1
OroTitan_Data_v1.0,2022-05-27,ASML.AS,0.1
OroTitan_Data_v1.0,2022-05-27,DSY.PA,0.1
OroTitan_Data_v1.0,2022-05-27,ENX.PA,0.1
OroTitan_Data_v1.0,2022-05-27,GTT.PA,0.1
OroTitan_Data_v1.0,2022-05-27,IPN.PA,0.1
OroTitan_Data_v1.0,2022-05-27,MC.PA,0.1
OroTitan_Data_v1.0,2022-05-27,OR.PA,0.1
OroTitan_Data_v1.0,2022-05-27,SU.PA,0.1
OroTitan_Data_v1.0,2022-05-27,TTE.PA,0.1
OroTitan_Data_v1.0,2022-05-30,AI.PA,0.1
OroTitan_Data_v1.0,2022-05-30,ASML.AS,0.1
OroTitan_Data_v1.0,2022-05-30,DSY.PA,0.1
OroTitan_Data_v1.0,2022-05-30,ENX.PA,0.1
OroTitan_Data_v1.0,2022-05-30,GTT.PA,0.1
OroTitan_Data_v1.0,2022-05-30,IPN.PA,0.1
OroTitan_Data_v1.0,2022-05-30,MC.PA,0.1
OroTitan_Data_v1.0,2022-05-30,OR.PA,0.1
OroTitan_Data_v1.0,2022-05-30,SU.PA,0.1
OroTitan_Data_v1.0,2022-05-30,TTE.PA,0.1
OroTitan_Data_v1.0,2022-05-31,AI.PA,0.1
OroTitan_Data_v1.0,2022-05-31,ASML.AS,0.1
OroTitan_Data_v1.0,2022-05-31,DSY.PA,0.1
OroTitan_Data_v1.0,2022-05-31,ENX.PA,0.1
OroTitan_Data_v1.0,2022-05-31,GTT.PA,0.1
OroTitan_Data_v1.0,2022-05-31,IPN.PA,0.1
OroTitan_Data_v1.0,2022-05-31,MC.PA,0.1
OroTitan_Data_v1.0,2022-05-31,OR.PA,0.1
OroTitan_Data_v1.0,2022-05-31,SU.PA,0.1
OroTitan_Data_v1.0,2022-05-31,TTE.PA,0.1
OroTitan_Data_v1.0,2022-06-01,AI.PA,0.1
OroTitan_Data_v1.0,2022-06-01,ASML.AS,0.1
OroTitan_Data_v1.0,2022-06-01,DSY.PA,0.1
OroTitan_Data_v1.0,2022-06-01,ENX.PA,0.1
OroTitan_Data_v1.0,2022-06-01,GTT.PA,0.1
OroTitan_Data_v1.0,2022-06-01,IPN.PA,0.1
OroTitan_Data_v1.0,2022-06-01,MC.PA,0.1
OroTitan_Data_v1.0,2022-06-01,OR.PA,0.1
OroTitan_Data_v1.0,2022-06-01,SU.PA,0.1
OroTitan_Data_v1.0,2022-06-01,TTE.PA,0.1
OroTitan_Data_v1.0,2022-06-02,AI.PA,0.1
OroTitan_Data_v1.0,2022-06-02,ASML.AS,0.1
OroTitan_Data_v1.0,2022-06-02,DSY.PA,0.1
OroTitan_Data_v1.0,2022-06-02,ENX.PA,0.1
OroTitan_Data_v1.0,2022-06-02,GTT.PA,0.1
OroTitan_Data_v1.0,2022-06-02,IPN.PA,0.1
OroTitan_Data_v1.0,2022-06-02,MC.PA,0.1
OroTitan_Data_v1.0,2022-06-02,OR.PA,0.1
OroTitan_Data_v1.0,2022-06-02,SU.PA,0.1
OroTitan_Data_v1.0,2022-06-02,TTE.PA,0.1
OroTitan_Data_v1.0,2022-06-03,AI.PA,0.1
OroTitan_Data_v1.0,2022-06-03,ASML.AS,0.1
OroTitan_Data_v1.0,2022-06-03,DSY.PA,0.1
OroTitan_Data_v1.0,2022-06-03,ENX.PA,0.1
OroTitan_Data_v1.0,2022-06-03,GTT.PA,0.1
OroTitan_Data_v1.0,2022-06-03,IPN.PA,0.1
OroTitan_Data_v1.0,2022-06-03,MC.PA,0.1
OroTitan_Data_v1.0,2022-06-03,OR.PA,0.1
OroTitan_Data_v1.0,2022-06-03,SU.PA,0.1
OroTitan_Data_v1.0,2022-06-03,TTE.PA,0.1
OroTitan_Data_v1.0,2022-06-06,AI.PA,0.1
OroTitan_Data_v1.0,2022-06-06,ASML.AS,0.1
OroTitan_Data_v1.0,2022-06-06,DSY.PA,0.1
OroTitan_Data_v1.0,2022-06-06,ENX.PA,0.1
OroTitan_Data_v1.0,2022-06-06,GTT.PA,0.1
OroTitan_Data_v1.0,2022-06-06,IPN.PA,0.1
OroTitan_Data_v1.0,2022-06-06,MC.PA,0.1
OroTitan_Data_v1.0,2022-06-06,OR.PA,0.1
OroTitan_Data_v1.0,2022-06-06,SU.PA,0.1
OroTitan_Data_v1.0,2022-06-06,TTE.PA,0.1
OroTitan_Data_v1.0,2022-06-07,AI.PA,0.1
OroTitan_Data_v1.0,2022-06-07,ASML.AS,0.1
OroTitan_Data_v1.0,2022-06-07,DSY.PA,0.1
OroTitan_Data_v1.0,2022-06-07,ENX.PA,0.1
OroTitan_Data_v1.0,2022-06-07,GTT.PA,0.1
OroTitan_Data_v1.0,2022-06-07,IPN.PA,0.1
OroTitan_Data_v1.0,2022-06-07,MC.PA,0.1
OroTitan_Data_v1.0,2022-06-07,OR.PA,0.1
OroTitan_Data_v1.0,2022-06-07,SU.PA,0.1
OroTitan_Data_v1.0,2022-06-07,TTE.PA,0.1
OroTitan_Data_v1.0,2022-06-08,AI.PA,0.1
OroTitan_Data_v1.0,2022-06-08,ASML.AS,0.1
OroTitan_Data_v1.0,2022-06-08,DSY.PA,0.1
OroTitan_Data_v1.0,2022-06-08,ENX.PA,0.1
OroTitan_Data_v1.0,2022-06-08,GTT.PA,0.1
OroTitan_Data_v1.0,2022-06-08,IPN.PA,0.1
OroTitan_Data_v1.0,2022-06-08,MC.PA,0.1
OroTitan_Data_v1.0,2022-06-08,OR.PA,0.1
OroTitan_Data_v1.0,2022-06-08,SU.PA,0.1
OroTitan_Data_v1.0,2022-06-08,TTE.PA,0.1
OroTitan_Data_v1.0,2022-06-09,AI.PA,0.1
OroTitan_Data_v1.0,2022-06-09,ASML.AS,0.1
OroTitan_Data_v1.0,2022-06-09,DSY.PA,0.1
OroTitan_Data_v1.0,2022-06-09,ENX.PA,0.1
OroTitan_Data_v1.0,2022-06-09,GTT.PA,0.1
OroTitan_Data_v1.0,2022-06-09,IPN.PA,0.1
OroTitan_Data_v1.0,2022-06-09,MC.PA,0.1
OroTitan_Data_v1.0,2022-06-09,OR.PA,0.1
OroTitan_Data_v1.0,2022-06-09,SU.PA,0.1
OroTitan_Data_v1.0,2022-06-09,TTE.PA,0.1
OroTitan_Data_v1.0,2022-06-10,AI.PA,0.1
OroTitan_Data_v1.0,2022-06-10,ASML.AS,0.1
OroTitan_Data_v1.0,2022-06-10,DSY.PA,0.1
OroTitan_Data_v1.0,2022-06-10,ENX.PA,0.1
OroTitan_Data_v1.0,2022-06-10,GTT.PA,0.1
OroTitan_Data_v1.0,2022-06-10,IPN.PA,0.1
OroTitan_Data_v1.0,2022-06-10,MC.PA,0.1
OroTitan_Data_v1.0,2022-06-10,OR.PA,0.1
OroTitan_Data_v1.0,2022-06-10,SU.PA,0.1
OroTitan_Data_v1.0,2022-06-10,TTE.PA,0.1
OroTitan_Data_v1.0,2022-06-13,AI.PA,0.1
OroTitan_Data_v1.0,2022-06-13,ASML.AS,0.1
OroTitan_Data_v1.0,2022-06-13,DSY.PA,0.1
OroTitan_Data_v1.0,2022-06-13,ENX.PA,0.1
OroTitan_Data_v1.0,2022-06-13,GTT.PA,0.1
OroTitan_Data_v1.0,2022-06-13,IPN.PA,0.1
OroTitan_Data_v1.0,2022-06-13,MC.PA,0.1
OroTitan_Data_v1.0,2022-06-13,OR.PA,0.1
OroTitan_Data_v1.0,2022-06-13,SU.PA,0.1
OroTitan_Data_v1.0,2022-06-13,TTE.PA,0.1
OroTitan_Data_v1.0,2022-06-14,AI.PA,0.1
OroTitan_Data_v1.0,2022-06-14,ASML.AS,0.1
OroTitan_Data_v1.0,2022-06-14,DSY.PA,0.1
OroTitan_Data_v1.0,2022-06-14,ENX.PA,0.1
OroTitan_Data_v1.0,2022-06-14,GTT.PA,0.1
OroTitan_Data_v1.0,2022-06-14,IPN.PA,0.1
OroTitan_Data_v1.0,2022-06-14,MC.PA,0.1
OroTitan_Data_v1.0,2022-06-14,OR.PA,0.1
OroTitan_Data_v1.0,2022-06-14,SU.PA,0.1
OroTitan_Data_v1.0,2022-06-14,TTE.PA,0.1
OroTitan_Data_v1.0,2022-06-15,AI.PA,0.1
OroTitan_Data_v1.0,2022-06-15,ASML.AS,0.1
OroTitan_Data_v1.0,2022-06-15,DSY.PA,0.1
OroTitan_Data_v1.0,2022-06-15,ENX.PA,0.1
OroTitan_Data_v1.0,2022-06-15,GTT.PA,0.1
OroTitan_Data_v1.0,2022-06-15,IPN.PA,0.1
OroTitan_Data_v1.0,2022-06-15,MC.PA,0.1
OroTitan_Data_v1.0,2022-06-15,OR.PA,0.1
OroTitan_Data_v1.0,2022-06-15,SU.PA,0.1
OroTitan_Data_v1.0,2022-06-15,TTE.PA,0.1
OroTitan_Data_v1.0,2022-06-16,AI.PA,0.1
OroTitan_Data_v1.0,2022-06-16,ASML.AS,0.1
OroTitan_Data_v1.0,2022-06-16,DSY.PA,0.1
OroTitan_Data_v1.0,2022-06-16,ENX.PA,0.1
OroTitan_Data_v1.0,2022-06-16,GTT.PA,0.1
OroTitan_Data_v1.0,2022-06-16,IPN.PA,0.1
OroTitan_Data_v1.0,2022-06-16,MC.PA,0.1
OroTitan_Data_v1.0,2022-06-16,OR.PA,0.1
OroTitan_Data_v1.0,2022-06-16,SU.PA,0.1
OroTitan_Data_v1.0,2022-06-16,TTE.PA,0.1
OroTitan_Data_v1.0,2022-06-17,AI.PA,0.1
OroTitan_Data_v1.0,2022-06-17,ASML.AS,0.1
OroTitan_Data_v1.0,2022-06-17,DSY.PA,0.1
OroTitan_Data_v1.0,2022-06-17,ENX.PA,0.1
OroTitan_Data_v1.0,2022-06-17,GTT.PA,0.1
OroTitan_Data_v1.0,2022-06-17,IPN.PA,0.1
OroTitan_Data_v1.0,2022-06-17,MC.PA,0.1
OroTitan_Data_v1.0,2022-06-17,OR.PA,0.1
OroTitan_Data_v1.0,2022-06-17,SU.PA,0.1
OroTitan_Data_v1.0,2022-06-17,TTE.PA,0.1
OroTitan_Data_v1.0,2022-06-20,AI.PA,0.1
OroTitan_Data_v1.0,2022-06-20,ASML.AS,0.1
OroTitan_Data_v1.0,2022-06-20,DSY.PA,0.1
OroTitan_Data_v1.0,2022-06-20,ENX.PA,0.1
OroTitan_Data_v1.0,2022-06-20,GTT.PA,0.1
OroTitan_Data_v1.0,2022-06-20,IPN.PA,0.1
OroTitan_Data_v1.0,2022-06-20,MC.PA,0.1
OroTitan_Data_v1.0,2022-06-20,OR.PA,0.1
OroTitan_Data_v1.0,2022-06-20,SU.PA,0.1
OroTitan_Data_v1.0,2022-06-20,TTE.PA,0.1
OroTitan_Data_v1.0,2022-06-21,AI.PA,0.1
OroTitan_Data_v1.0,2022-06-21,ASML.AS,0.1
OroTitan_Data_v1.0,2022-06-21,DSY.PA,0.1
OroTitan_Data_v1.0,2022-06-21,ENX.PA,0.1
OroTitan_Data_v1.0,2022-06-21,GTT.PA,0.1
OroTitan_Data_v1.0,2022-06-21,IPN.PA,0.1
OroTitan_Data_v1.0,2022-06-21,MC.PA,0.1
OroTitan_Data_v1.0,2022-06-21,OR.PA,0.1
OroTitan_Data_v1.0,2022-06-21,SU.PA,0.1
OroTitan_Data_v1.0,2022-06-21,TTE.PA,0.1
OroTitan_Data_v1.0,2022-06-22,AI.PA,0.1
OroTitan_Data_v1.0,2022-06-22,ASML.AS,0.1
OroTitan_Data_v1.0,2022-06-22,DSY.PA,0.1
OroTitan_Data_v1.0,2022-06-22,ENX.PA,0.1
OroTitan_Data_v1.0,2022-06-22,GTT.PA,0.1
OroTitan_Data_v1.0,2022-06-22,IPN.PA,0.1
OroTitan_Data_v1.0,2022-06-22,MC.PA,0.1
OroTitan_Data_v1.0,2022-06-22,OR.PA,0.1
OroTitan_Data_v1.0,2022-06-22,SU.PA,0.1
OroTitan_Data_v1.0,2022-06-22,TTE.PA,0.1
OroTitan_Data_v1.0,2022-06-23,AI.PA,0.1
OroTitan_Data_v1.0,2022-06-23,ASML.AS,0.1
OroTitan_Data_v1.0,2022-06-23,DSY.PA,0.1
OroTitan_Data_v1.0,2022-06-23,ENX.PA,0.1
OroTitan_Data_v1.0,2022-06-23,GTT.PA,0.1
OroTitan_Data_v1.0,2022-06-23,IPN.PA,0.1
OroTitan_Data_v1.0,2022-06-23,MC.PA,0.1
OroTitan_Data_v1.0,2022-06-23,OR.PA,0.1
OroTitan_Data_v1.0,2022-06-23,SU.PA,0.1
OroTitan_Data_v1.0,2022-06-23,TTE.PA,0.1
OroTitan_Data_v1.0,2022-06-24,AI.PA,0.1
OroTitan_Data_v1.0,2022-06-24,ASML.AS,0.1
OroTitan_Data_v1.0,2022-06-24,DSY.PA,0.1
OroTitan_Data_v1.0,2022-06-24,ENX.PA,0.1
OroTitan_Data_v1.0,2022-06-24,GTT.PA,0.1
OroTitan_Data_v1.0,2022-06-24,IPN.PA,0.1
OroTitan_Data_v1.0,2022-06-24,MC.PA,0.1
OroTitan_Data_v1.0,2022-06-24,OR.PA,0.1
OroTitan_Data_v1.0,2022-06-24,SU.PA,0.1
OroTitan_Data_v1.0,2022-06-24,TTE.PA,0.1
OroTitan_Data_v1.0,2022-06-27,AI.PA,0.1
OroTitan_Data_v1.0,2022-06-27,ASML.AS,0.1
OroTitan_Data_v1.0,2022-06-27,DSY.PA,0.1
OroTitan_Data_v1.0,2022-06-27,ENX.PA,0.1
OroTitan_Data_v1.0,2022-06-27,GTT.PA,0.1
OroTitan_Data_v1.0,2022-06-27,IPN.PA,0.1
OroTitan_Data_v1.0,2022-06-27,MC.PA,0.1
OroTitan_Data_v1.0,2022-06-27,OR.PA,0.1
OroTitan_Data_v1.0,2022-06-27,SU.PA,0.1
OroTitan_Data_v1.0,2022-06-27,TTE.PA,0.1
OroTitan_Data_v1.0,2022-06-28,AI.PA,0.1
OroTitan_Data_v1.0,2022-06-28,ASML.AS,0.1
OroTitan_Data_v1.0,2022-06-28,DSY.PA,0.1
OroTitan_Data_v1.0,2022-06-28,ENX.PA,0.1
OroTitan_Data_v1.0,2022-06-28,GTT.PA,0.1
OroTitan_Data_v1.0,2022-06-28,IPN.PA,0.1
OroTitan_Data_v1.0,2022-06-28,MC.PA,0.1
OroTitan_Data_v1.0,2022-06-28,OR.PA,0.1
OroTitan_Data_v1.0,2022-06-28,SU.PA,0.1
OroTitan_Data_v1.0,2022-06-28,TTE.PA,0.1
OroTitan_Data_v1.0,2022-06-29,AI.PA,0.1
OroTitan_Data_v1.0,2022-06-29,ASML.AS,0.1
OroTitan_Data_v1.0,2022-06-29,DSY.PA,0.1
OroTitan_Data_v1.0,2022-06-29,ENX.PA,0.1
OroTitan_Data_v1.0,2022-06-29,GTT.PA,0.1
OroTitan_Data_v1.0,2022-06-29,IPN.PA,0.1
OroTitan_Data_v1.0,2022-06-29,MC.PA,0.1
OroTitan_Data_v1.0,2022-06-29,OR.PA,0.1
OroTitan_Data_v1.0,2022-06-29,SU.PA,0.1
OroTitan_Data_v1.0,2022-06-29,TTE.PA,0.1
OroTitan_Data_v1.0,2022-06-30,AI.PA,0.1
OroTitan_Data_v1.0,2022-06-30,ASML.AS,0.1
OroTitan_Data_v1.0,2022-06-30,DSY.PA,0.1
OroTitan_Data_v1.0,2022-06-30,ENX.PA,0.1
OroTitan_Data_v1.0,2022-06-30,GTT.PA,0.1
OroTitan_Data_v1.0,2022-06-30,IPN.PA,0.1
OroTitan_Data_v1.0,2022-06-30,MC.PA,0.1
OroTitan_Data_v1.0,2022-06-30,OR.PA,0.1
OroTitan_Data_v1.0,2022-06-30,SU.PA,0.1
OroTitan_Data_v1.0,2022-06-30,TTE.PA,0.1
OroTitan_Data_v1.0,2022-07-01,ADYEN.AS,0.1
OroTitan_Data_v1.0,2022-07-01,AI.PA,0.1
OroTitan_Data_v1.0,2022-07-01,DSY.PA,0.1
OroTitan_Data_v1.0,2022-07-01,ENX.PA,0.1
OroTitan_Data_v1.0,2022-07-01,GTT.PA,0.1
OroTitan_Data_v1.0,2022-07-01,IPN.PA,0.1
OroTitan_Data_v1.0,2022-07-01,MC.PA,0.1
OroTitan_Data_v1.0,2022-07-01,OR.PA,0.1
OroTitan_Data_v1.0,2022-07-01,SU.PA,0.1
OroTitan_Data_v1.0,2022-07-01,TTE.PA,0.1
OroTitan_Data_v1.0,2022-07-04,ADYEN.AS,0.1
OroTitan_Data_v1.0,2022-07-04,AI.PA,0.1
OroTitan_Data_v1.0,2022-07-04,DSY.PA,0.1
OroTitan_Data_v1.0,2022-07-04,ENX.PA,0.1
OroTitan_Data_v1.0,2022-07-04,GTT.PA,0.1
OroTitan_Data_v1.0,2022-07-04,IPN.PA,0.1
OroTitan_Data_v1.0,2022-07-04,MC.PA,0.1
OroTitan_Data_v1.0,2022-07-04,OR.PA,0.1
OroTitan_Data_v1.0,2022-07-04,SU.PA,0.1
OroTitan_Data_v1.0,2022-07-04,TTE.PA,0.1
OroTitan_Data_v1.0,2022-07-05,ADYEN.AS,0.1
OroTitan_Data_v1.0,2022-07-05,AI.PA,0.1
OroTitan_Data_v1.0,2022-07-05,DSY.PA,0.1
OroTitan_Data_v1.0,2022-07-05,ENX.PA,0.1
OroTitan_Data_v1.0,2022-07-05,GTT.PA,0.1
OroTitan_Data_v1.0,2022-07-05,IPN.PA,0.1
OroTitan_Data_v1.0,2022-07-05,MC.PA,0.1
OroTitan_Data_v1.0,2022-07-05,OR.PA,0.1
OroTitan_Data_v1.0,2022-07-05,SU.PA,0.1
OroTitan_Data_v1.0,2022-07-05,TTE.PA,0.1
OroTitan_Data_v1.0,2022-07-06,ADYEN.AS,0.1
OroTitan_Data_v1.0,2022-07-06,AI.PA,0.1
OroTitan_Data_v1.0,2022-07-06,DSY.PA,0.1
OroTitan_Data_v1.0,2022-07-06,ENX.PA,0.1
OroTitan_Data_v1.0,2022-07-06,GTT.PA,0.1
OroTitan_Data_v1.0,2022-07-06,IPN.PA,0.1
OroTitan_Data_v1.0,2022-07-06,MC.PA,0.1
OroTitan_Data_v1.0,2022-07-06,OR.PA,0.1
OroTitan_Data_v1.0,2022-07-06,SU.PA,0.1
OroTitan_Data_v1.0,2022-07-06,TTE.PA,0.1
OroTitan_Data_v1.0,2022-07-07,ADYEN.AS,0.1
OroTitan_Data_v1.0,2022-07-07,AI.PA,0.1
OroTitan_Data_v1.0,2022-07-07,DSY.PA,0.1
OroTitan_Data_v1.0,2022-07-07,ENX.PA,0.1
OroTitan_Data_v1.0,2022-07-07,GTT.PA,0.1
OroTitan_Data_v1.0,2022-07-07,IPN.PA,0.1
OroTitan_Data_v1.0,2022-07-07,MC.PA,0.1
OroTitan_Data_v1.0,2022-07-07,OR.PA,0.1
OroTitan_Data_v1.0,2022-07-07,SU.PA,0.1
OroTitan_Data_v1.0,2022-07-07,TTE.PA,0.1
OroTitan_Data_v1.0,2022-07-08,ADYEN.AS,0.1
OroTitan_Data_v1.0,2022-07-08,AI.PA,0.1
OroTitan_Data_v1.0,2022-07-08,DSY.PA,0.1
OroTitan_Data_v1.0,2022-07-08,ENX.PA,0.1
OroTitan_Data_v1.0,2022-07-08,GTT.PA,0.1
OroTitan_Data_v1.0,2022-07-08,IPN.PA,0.1
OroTitan_Data_v1.0,2022-07-08,MC.PA,0.1
OroTitan_Data_v1.0,2022-07-08,OR.PA,0.1
OroTitan_Data_v1.0,2022-07-08,SU.PA,0.1
OroTitan_Data_v1.0,2022-07-08,TTE.PA,0.1
OroTitan_Data_v1.0,2022-07-11,ADYEN.AS,0.1
OroTitan_Data_v1.0,2022-07-11,AI.PA,0.1
OroTitan_Data_v1.0,2022-07-11,DSY.PA,0.1
OroTitan_Data_v1.0,2022-07-11,ENX.PA,0.1
OroTitan_Data_v1.0,2022-07-11,GTT.PA,0.1
OroTitan_Data_v1.0,2022-07-11,IPN.PA,0.1
OroTitan_Data_v1.0,2022-07-11,MC.PA,0.1
OroTitan_Data_v1.0,2022-07-11,OR.PA,0.1
OroTitan_Data_v1.0,2022-07-11,SU.PA,0.1
OroTitan_Data_v1.0,2022-07-11,TTE.PA,0.1
OroTitan_Data_v1.0,2022-07-12,ADYEN.AS,0.1
OroTitan_Data_v1.0,2022-07-12,AI.PA,0.1
OroTitan_Data_v1.0,2022-07-12,DSY.PA,0.1
OroTitan_Data_v1.0,2022-07-12,ENX.PA,0.1
OroTitan_Data_v1.0,2022-07-12,GTT.PA,0.1
OroTitan_Data_v1.0,2022-07-12,IPN.PA,0.1
OroTitan_Data_v1.0,2022-07-12,MC.PA,0.1
OroTitan_Data_v1.0,2022-07-12,OR.PA,0.1
OroTitan_Data_v1.0,2022-07-12,SU.PA,0.1
OroTitan_Data_v1.0,2022-07-12,TTE.PA,0.1
OroTitan_Data_v1.0,2022-07-13,ADYEN.AS,0.1
OroTitan_Data_v1.0,2022-07-13,AI.PA,0.1
OroTitan_Data_v1.0,2022-07-13,DSY.PA,0.1
OroTitan_Data_v1.0,2022-07-13,ENX.PA,0.1
OroTitan_Data_v1.0,2022-07-13,GTT.PA,0.1
OroTitan_Data_v1.0,2022-07-13,IPN.PA,0.1
OroTitan_Data_v1.0,2022-07-13,MC.PA,0.1
OroTitan_Data_v1.0,2022-07-13,OR.PA,0.1
OroTitan_Data_v1.0,2022-07-13,SU.PA,0.1
OroTitan_Data_v1.0,2022-07-13,TTE.PA,0.1
OroTitan_Data_v1.0,2022-07-14,ADYEN.AS,0.1
OroTitan_Data_v1.0,2022-07-14,AI.PA,0.1
OroTitan_Data_v1.0,2022-07-14,DSY.PA,0.1
OroTitan_Data_v1.0,2022-07-14,ENX.PA,0.1
OroTitan_Data_v1.0,2022-07-14,GTT.PA,0.1
OroTitan_Data_v1.0,2022-07-14,IPN.PA,0.1
OroTitan_Data_v1.0,2022-07-14,MC.PA,0.1
OroTitan_Data_v1.0,2022-07-14,OR.PA,0.1
OroTitan_Data_v1.0,2022-07-14,SU.PA,0.1
OroTitan_Data_v1.0,2022-07-14,TTE.PA,0.1
OroTitan_Data_v1.0,2022-07-15,ADYEN.AS,0.1
OroTitan_Data_v1.0,2022-07-15,AI.PA,0.1
OroTitan_Data_v1.0,2022-07-15,DSY.PA,0.1
OroTitan_Data_v1.0,2022-07-15,ENX.PA,0.1
OroTitan_Data_v1.0,2022-07-15,GTT.PA,0.1
OroTitan_Data_v1.0,2022-07-15,IPN.PA,0.1
OroTitan_Data_v1.0,2022-07-15,MC.PA,0.1
OroTitan_Data_v1.0,2022-07-15,OR.PA,0.1
OroTitan_Data_v1.0,2022-07-15,SU.PA,0.1
OroTitan_Data_v1.0,2022-07-15,TTE.PA,0.1
OroTitan_Data_v1.0,2022-07-18,ADYEN.AS,0.1
OroTitan_Data_v1.0,2022-07-18,AI.PA,0.1
OroTitan_Data_v1.0,2022-07-18,DSY.PA,0.1
OroTitan_Data_v1.0,2022-07-18,ENX.PA,0.1
OroTitan_Data_v1.0,2022-07-18,GTT.PA,0.1
OroTitan_Data_v1.0,2022-07-18,IPN.PA,0.1
OroTitan_Data_v1.0,2022-07-18,MC.PA,0.1
OroTitan_Data_v1.0,2022-07-18,OR.PA,0.1
OroTitan_Data_v1.0,2022-07-18,SU.PA,0.1
OroTitan_Data_v1.0,2022-07-18,TTE.PA,0.1
OroTitan_Data_v1.0,2022-07-19,ADYEN.AS,0.1
OroTitan_Data_v1.0,2022-07-19,AI.PA,0.1
OroTitan_Data_v1.0,2022-07-19,DSY.PA,0.1
OroTitan_Data_v1.0,2022-07-19,ENX.PA,0.1
OroTitan_Data_v1.0,2022-07-19,GTT.PA,0.1
OroTitan_Data_v1.0,2022-07-19,IPN.PA,0.1
OroTitan_Data_v1.0,2022-07-19,MC.PA,0.1
OroTitan_Data_v1.0,2022-07-19,OR.PA,0.1
OroTitan_Data_v1.0,2022-07-19,SU.PA,0.1
OroTitan_Data_v1.0,2022-07-19,TTE.PA,0.1
OroTitan_Data_v1.0,2022-07-20,ADYEN.AS,0.1
OroTitan_Data_v1.0,2022-07-20,AI.PA,0.1
OroTitan_Data_v1.0,2022-07-20,DSY.PA,0.1
OroTitan_Data_v1.0,2022-07-20,ENX.PA,0.1
OroTitan_Data_v1.0,2022-07-20,GTT.PA,0.1
OroTitan_Data_v1.0,2022-07-20,IPN.PA,0.1
OroTitan_Data_v1.0,2022-07-20,MC.PA,0.1
